Date,News_Sentiment,News_Disagreement,News_Volatility,News_Volume
20140508,-1.8221586963076026,3.889829482616688,6.735792611664043,53523
20140509,-1.8469302375512147,3.8793821057348454,6.833122794074266,48659
20140517,-1.8901308908870327,4.03775774827093,6.988420004191523,28752
20140518,-2.078095527618125,4.065757918944729,6.949959577451913,28356
20140514,-1.8779687138528673,3.944230146672375,6.751508305598702,53119
20140512,-1.7832145261344536,3.8455635577758125,6.609160345194226,51071
20140514,-1.8779687138528673,3.944230146672375,6.751508305598702,53119
20140516,-1.8096234678328758,3.911127177587246,6.781247683370832,49810
20140516,-1.8096234678328758,3.911127177587246,6.781247683370832,49810
20140519,-1.8610926723355634,3.963830728542304,6.778311683279825,52043
20140524,-2.2062956708297112,4.1689675855712975,7.111916863900076,29953
20140523,-1.9378897572361897,3.9816101784354947,6.8372564859601805,49695
20140521,-1.7430028375736726,3.9762795180113772,6.769652091222592,55841
20140520,-1.8360417835347709,3.9355117592169577,6.73360782909312,56135
20140522,-1.8888995082334985,4.025647832461524,6.765160467012711,54576
20140527,-1.7361882264336566,3.8837819458453007,6.630507819413367,52373
20140527,-1.7361882264336566,3.8837819458453007,6.630507819413367,52373
20140527,-1.7361882264336566,3.8837819458453007,6.630507819413367,52373
20140530,-1.8970724775498535,3.87726573870451,6.7008296702514745,48989
20140528,-1.7417773249272837,3.862128426902682,6.63867470526149,54344
20140529,-1.7346712938331057,3.8527995815339766,6.6263065302252855,54352
20140602,-1.6700527759015673,3.875238268976668,6.586835414168113,51361
20140602,-1.6700527759015673,3.875238268976668,6.586835414168113,51361
20140602,-1.6700527759015673,3.875238268976668,6.586835414168113,51361
20140608,-1.862105234079303,3.89431569015292,6.827726921026283,27071
20140608,-1.862105234079303,3.89431569015292,6.827726921026283,27071
20140606,-1.7317079367045356,3.859237558895018,6.68750931288085,37687
20140605,-1.715446010611892,3.8860401256482575,6.602831437728861,52853
20140605,-1.715446010611892,3.8860401256482575,6.602831437728861,52853
20140605,-1.715446010611892,3.8860401256482575,6.602831437728861,52853
20140610,-1.850285079414882,3.9224467634891953,6.686529671227313,54266
20140611,-1.8866086764482872,3.8632405930327915,6.755828616563277,52697
20140610,-1.850285079414882,3.9224467634891953,6.686529671227313,54266
20140613,-1.8767900713982595,3.8138815421641006,6.686214982542158,46853
20140612,-1.7946054595014485,3.883652429343502,6.661876045817005,51025
20140617,-1.9825506289335795,3.989190830709808,6.687345663111953,52660
20140621,-2.332661832845399,4.02646738606178,7.109226489978499,29628
20140622,-2.1457396221053395,3.778432610163905,6.8859910504873945,29260
20140617,-1.9825506289335795,3.989190830709808,6.687345663111953,52660
20140617,-1.9825506289335795,3.989190830709808,6.687345663111953,52660
20140617,-1.9825506289335795,3.989190830709808,6.687345663111953,52660
20140618,-2.0189267061007707,3.926947477495058,6.785993183471991,52243
20140619,-1.9252793030279876,3.90070262852411,6.721926930329836,52461
20140620,-2.1497524561803343,3.916545544948544,6.877580813801305,50049
20140628,-2.142431384281848,3.9800493799790586,6.9807267531171355,26734
20140629,-1.9933629288410444,3.8213317212044786,6.75330004986072,27124
20140623,-1.9393545560088705,3.9314185742428274,6.7295740446811045,50978
20140627,-1.8245140414886012,3.845693630213214,6.715903209909167,47825
20140626,-1.6744875478764605,3.9131423349768344,6.678798963471002,52555
20140624,-1.9109164502816296,3.928290406318822,6.730167888513554,54373
20140705,-2.464747845349773,4.0663368854469395,7.051115185968971,24296
20140625,-1.679046179340032,3.9105906280633915,6.663951341910112,54624
20140706,-2.3430285372920494,3.9618254796518175,6.91559937059469,28340
20140704,-2.0612175650859608,3.9801968083487265,6.819840892720008,37722
20140630,-1.8392429356929418,3.9312596264527335,6.712502353799904,49121
20140704,-2.0612175650859608,3.9801968083487265,6.819840892720008,37722
20140701,-1.8851948065781738,3.926640614389772,6.756887172941669,52244
20140702,-1.9414916350084805,3.935391106124141,6.717628251483559,52955
20140708,-2.008338354869646,3.918298812194761,6.6345554674975835,54621
20140707,-1.9080800756408345,3.918994826533559,6.56015417804315,62438
20140712,-2.229077208557269,3.9820435479698775,6.793481022188329,33971
20140713,-2.2799075958862063,3.96106108278246,6.772827560395863,33184
20140709,-2.018594177547546,3.9840983733785835,6.711310558800922,55056
20140719,-2.6994187557212457,3.9961710780484174,7.00904437594036,37027
20140719,-2.6994187557212457,3.9961710780484174,7.00904437594036,37027
20140720,-2.5897628958323082,4.021990235308232,7.096047479472034,36207
20140714,-1.825400106801235,3.83154099029478,6.478809232796748,59132
20140715,-1.9236833540914307,3.9461433433025843,6.5391432093934485,64259
20140717,-2.1886638991606526,3.9565979007784065,6.63231265244357,66700
20140717,-2.1886638991606526,3.9565979007784065,6.63231265244357,66700
20140711,-1.84569903700853,3.893366530662588,6.77093757823557,89267
20140711,-1.84569903700853,3.893366530662588,6.77093757823557,89267
20140721,-2.1668035073198726,3.995762442185121,6.687621737084052,61385
20140726,-2.47815674203038,3.890663441981637,6.832462384438421,35468
20140727,-2.3418272726985676,3.841477998224997,6.8393015696168336,33721
20140725,-2.210958623042428,3.8443615403508993,6.719583251302809,58405
20140724,-2.0929511007751236,3.911198895220095,6.658006512168889,67619
20140722,-2.077391411629592,3.994408680600992,6.699898042680766,65130
20140723,-2.0064016206177335,3.8732166548453084,6.559913174907635,66337
20140728,-2.0956739816022685,3.949643715270242,6.688819185960099,59248
20140803,-2.4823458854816263,3.978932759477609,6.929150819928883,34376
20140803,-2.4823458854816263,3.978932759477609,6.929150819928883,34376
20140730,-2.1800808598069064,3.980894817042534,6.7769385862681295,61885
20140729,-2.028345851320569,3.9398527896956703,6.738839205592622,61010
20140731,-2.120380200247688,3.8820599281652446,6.740210872574996,63922
20140801,-2.27664202442731,3.9355778270596184,6.871592599570986,57969
20140817,-2.173153855317887,3.869452105276389,6.809608366318409,34309
20140816,-2.444919836398421,3.9537600775995663,6.974195464131753,33753
20140809,-2.4476028571880413,3.7509176707543337,6.92324396914121,35948
20140810,-2.2593196657046546,3.7106073379250692,6.783238209589817,35645
20140811,-2.045864056120972,3.812432955354516,6.67261733563908,54527
20140815,-2.0964853485663264,3.9180110579657415,6.801214222434351,57257
20140812,-1.8425416168617388,3.847957013300335,6.707740554555797,62413
20140808,-2.3044122449278475,3.8554566515042343,6.791843965275385,58544
20140818,-2.0621874605333756,3.8730114210042896,6.59978662851451,61462
20140814,-1.8761252103703523,3.855665840149974,6.713180489275733,63567
20140807,-2.191751128204465,3.9105631036049995,6.765492596078964,64201
20140804,-2.191111920385372,3.8754463510784,6.731282135315406,60143
20140813,-1.859492844429428,3.8814902739594483,6.673551067554573,64365
20140806,-2.152936406201031,3.864779725296607,6.771099495561661,64292
20140805,-2.194341664809503,3.8914682096146103,6.7081839782551835,65839
20140823,-2.394602661164269,3.8943017083264952,6.838374215485662,34955
20140823,-2.394602661164269,3.8943017083264952,6.838374215485662,34955
20140821,-2.076075724027015,3.9494107093025286,6.782524121863643,62903
20140824,-2.323274651855182,3.7590998517117096,6.764561656314629,37384
20140819,-2.2556438184718126,4.014319604247468,6.769914681827022,64420
20140820,-2.218973240365731,3.97804305631692,6.769653625101961,64060
20140831,-2.083596344211597,3.8478320696923674,6.638544485654896,37094
20140831,-2.083596344211597,3.8478320696923674,6.638544485654896,37094
20140825,-1.936713209174515,3.8119834903941188,6.459672117395077,61278
20140829,-1.9788647649558222,3.853609873249259,6.613403504645061,54928
20140901,-1.8303840578792654,3.799212987535203,6.4187729780766185,51764
20140828,-1.7981692637817903,3.804295194897988,6.473897833463525,67274
20140826,-1.7745735187346428,3.865523328070666,6.486338806145994,66044
20140827,-1.874557935095147,3.8602830021713603,6.532869151623631,67269
20140902,-1.9639404043624982,3.920834064417704,6.526451355159371,64416
20140906,-2.2180693021012283,3.8243094380950646,6.723457281767091,37427
20140907,-2.074829197542323,3.8050763053388805,6.622059049867283,35734
20140903,-1.796796701259215,3.8190204912404173,6.517426048256354,70259
20140905,-1.8962916482103718,3.8063637063628453,6.563396691524557,62820
20140905,-1.8962916482103718,3.8063637063628453,6.563396691524557,62820
20140913,-2.0521982208895304,3.8632679492629056,6.711267584462667,37021
20140914,-1.8547532848488897,3.7348061649189765,6.654378235830364,36344
20140908,-1.739787146360697,3.8730753571702894,6.495251841932744,64324
20140909,-1.7904476877071396,3.89441264249673,6.498206103797583,68818
20140910,-1.7948031878216533,3.8647787255482124,6.491107969852185,71266
20140912,-2.014217197758547,3.9437287754534176,6.669421207066952,63832
20140920,-2.024131894922952,3.8245151242088857,6.634243803727824,38139
20140911,-1.8970980676112867,3.8354736539600123,6.574573828162763,71190
20140915,-1.6769425891341185,3.844535057694957,6.468937364658562,66296
20140920,-2.024131894922952,3.8245151242088857,6.634243803727824,38139
20140921,-1.8928862054338569,3.7874549237693764,6.510929952179682,36778
20140916,-1.7523861524133957,3.8646187095067277,6.467433970339595,68648
20140918,-1.7716085662195893,3.9498499197263444,6.640228356250339,63130
20140917,-1.660504245253838,3.87044694113096,6.3889898133938585,70950
20140927,-2.1587832836932552,3.9010685068739193,6.684354034967918,37460
20140927,-2.1587832836932552,3.9010685068739193,6.684354034967918,37460
20140922,-1.7648944660693426,3.8240642921942185,6.367014500931996,66164
20140928,-2.0342643837797274,3.791356403583288,6.6655686314485,37490
20140925,-1.7810745997576336,3.882364912509114,6.490682424257611,68529
20140924,-1.836535844945378,3.88999353002128,6.503748024985189,71348
20140923,-1.8429784210821065,3.829489399890907,6.410469625654323,71283
20141005,-2.104076511634232,3.796153881978974,6.657098345347766,43091
20140929,-1.8642853531198258,3.9012907856299814,6.533330444114166,65524
20141005,-2.104076511634232,3.796153881978974,6.657098345347766,43091
20140930,-1.741175352826577,3.9156681992377003,6.4806233460881275,69655
20141003,-1.9513286569052564,3.8541275303966605,6.587581496483594,62053
20141003,-1.9513286569052564,3.8541275303966605,6.587581496483594,62053
20141001,-1.7113217418110782,3.900994644747755,6.510613073446826,69191
20141006,-1.6107963728660437,3.9119077494555077,6.581100756252778,70693
20141007,-1.7756869113594445,4.111481622703203,6.841346757704604,77434
20141010,-1.8190976958080525,4.138626733528552,6.979864076138314,74239
20141012,-2.095451286060309,3.992099255521358,7.053509860949895,44841
20141011,-2.248840091936809,4.157568204545883,7.20454222695953,42650
20141018,-2.2254535776129356,3.9292269684445063,7.095926777296382,43936
20141013,-1.8875268976106232,4.01403498331176,6.871355855595466,69023
20141008,-1.9422410142994506,4.096564349371532,6.864589545839319,82678
20141009,-1.957219335912002,4.056706606717837,6.826224883914092,82849
20141014,-2.010516988232244,4.0201371841653435,6.853830132682819,82562
20141016,-1.8778219829870773,3.9510943636347053,6.763017617302683,81628
20141017,-1.9825136267433088,3.9976252264027505,6.899586205665219,74643
20141020,-1.8112661303736552,3.9508226728239655,6.746559656398577,73820
20141020,-1.8112661303736552,3.9508226728239655,6.746559656398577,73820
20141015,-2.26231007491516,3.983346975506385,7.111210532746903,93683
20141025,-2.191255410756826,4.12739941038698,7.022202272717097,40963
20141026,-2.0784464112280303,3.9979043497308178,6.900261756509176,41040
20141021,-1.855738271146097,4.031268592626404,6.747277018977804,78982
20141022,-1.9124625416305527,4.0862676448150035,6.7434902888031365,79644
20141024,-2.0397420357425626,3.971935226525382,6.7994956293881685,72034
20141023,-1.865360573173268,4.0463091635337625,6.703837415842346,76900
20141101,-2.225183106091054,4.016840001835083,6.920358878581361,44129
20141102,-1.999232734336611,3.860612722413269,6.789961125595906,43790
20141101,-2.225183106091054,4.016840001835083,6.920358878581361,44129
20141027,-1.9952034308815385,4.072723273373626,6.82492784317637,73488
20141028,-1.8349473500167313,4.023281775203672,6.770622823586442,78516
20141029,-1.8257352499787332,3.976857781483229,6.73256224566876,80770
20141030,-1.8700365735145836,4.042310390922251,6.814826793055986,78225
20141104,-1.7129382495739554,3.8496920937554053,6.513906346860403,76231
20141104,-1.7129382495739554,3.8496920937554053,6.513906346860403,76231
20141109,-1.748662247714666,3.8553375953331015,6.680460805863182,41734
20141109,-1.748662247714666,3.8553375953331015,6.680460805863182,41734
20141105,-1.5886700301344634,3.8430697357264716,6.591812523194761,86575
20141106,-1.7569362900744276,4.012675996892532,6.68095827296132,79707
20141115,-1.9427809229864412,3.9167103834494923,6.706390595539377,42003
20141107,-1.8272813840860687,4.04534913978449,6.705539722963557,72410
20141115,-1.9427809229864412,3.9167103834494923,6.706390595539377,42003
20141116,-2.0032031162959285,3.8893607173856264,6.967467283924178,43521
20141110,-1.6151951063018555,3.9977160685041158,6.562404547686442,74175
20141111,-1.6080292747220097,4.077386940153343,6.6845751157166085,74314
20141112,-1.559113842325176,3.9741184833213725,6.558345791009649,79696
20141113,-1.7008920647531982,4.03374886486906,6.632346823014016,78024
20141117,-1.7068040771712347,3.9658243669614897,6.640769463992494,73336
20141122,-2.2645857993638128,4.111576884028428,6.987980881567714,42063
20141122,-2.2645857993638128,4.111576884028428,6.987980881567714,42063
20141123,-2.0703665653861485,4.025094009642728,6.879732453474132,41486
20141119,-1.8186533055194531,4.043786545683532,6.738797599683433,77850
20141118,-2.027999767734083,4.220205702202686,6.896477286780554,79120
20141120,-1.7683385924349242,3.9888432517452954,6.730525236121163,86902
20141129,-2.3653312462242213,4.224484145669913,7.239271521974318,38993
20141129,-2.3653312462242213,4.224484145669913,7.239271521974318,38993
20141127,-1.879141733877134,4.181314429211468,6.823457989312383,56654
20141130,-2.1388961976808414,4.081831288815579,7.129679244065155,41179
20141124,-2.010650788616823,4.055815880324141,6.7340161662425935,71240
20141125,-2.211703830080082,4.218042427984585,6.931928510877619,74111
20141126,-2.0189511798187416,4.1887512772724955,6.8739165026670515,73462
20141201,-1.913396122681879,4.064816196871085,6.763200410608806,70965
20141202,-1.9352116263815615,4.0833131091911525,6.779541305201484,75634
20141207,-2.2752279589239794,4.043729255799602,7.056811432668341,40431
20141207,-2.2752279589239794,4.043729255799602,7.056811432668341,40431
20141205,-2.0248289103809127,4.120234962457806,6.869707714411511,69167
20141203,-1.9880409364034042,4.034481352774074,6.817383782145265,77759
20141213,-2.3340812685654453,4.0757985391101546,7.160420623262031,39711
20141204,-1.9668068319631622,4.142349399478265,6.868826979307671,76618
20141213,-2.3340812685654453,4.0757985391101546,7.160420623262031,39711
20141214,-2.048216046364613,3.962628499136221,7.002508490039356,40405
